epoch,step,train_loss,val_loss
0,0,1.0591635581460719,
0,1,1.0344055439188389,
0,2,1.020940201759966,
0,3,1.0096803162813925,
0,4,0.9983294729484011,
0,5,0.9883740242705261,
0,6,0.9793258804858503,
0,7,0.9707824440726178,
0,8,0.9624354324643304,
0,9,0.954501025851177,
0,10,0.9465612541464938,
0,11,0.9388789556985834,
0,12,0.9317717195316432,
0,13,0.9246757324511186,
0,14,0.9172599229282244,
0,15,0.9105135726552721,
0,16,0.9036777503805393,
0,17,0.8969353979622915,
0,18,0.8908411851202054,
0,19,0.8838601301875944,
0,20,0.8778605046323928,
0,21,0.8719775203099633,
0,22,0.865775680143432,
0,23,0.8593942315962523,
0,23,,0.8870203772174287
1,24,0.8536047710888551,
1,25,0.8472814937024855,
1,26,0.8410804487088379,
1,27,0.8353500002126948,
1,28,0.8291871242600174,
1,29,0.8231884539865162,
1,30,0.8173626847347005,
1,31,0.811108512166235,
1,32,0.8053170322171087,
1,33,0.7990456039573807,
1,34,0.7931419919865562,
1,35,0.787447931027231,
1,36,0.7815877759947929,
1,37,0.7756959216789459,
1,38,0.7693511362398064,
1,39,0.7632928193164685,
1,40,0.7578214328914574,
1,41,0.7521929006533548,
1,42,0.7463703764696584,
1,43,0.7408397791133015,
1,44,0.7353306475782926,
1,45,0.728853583891313,
1,46,0.7234666946959678,
1,47,0.717878434234904,
1,47,,0.6689541659784196
